QTIFW-992,QTIFW-934,5.262460824679129,YES
QTIFW-963,QTIFW-934,5.9805084465667715,YES
QTIFW-980,QTIFW-934,4.890054269187927,YES
QTIFW-989,QTIFW-990,7.4210153420416685,YES
QTIFW-1071,QTIFW-1069,7.975143895220723,YES
QTQAINFRA-1065,QTQAINFRA-1320,None,YES
QTQAINFRA-1070,QTQAINFRA-1036,5.648925548688055,YES
QTQAINFRA-1210,QTQAINFRA-1080,8.245006121844881,YES
QTQAINFRA-1081,QTQAINFRA-995,None,YES
QTQAINFRA-1372,QTQAINFRA-1266,7.330570240380096,YES
QTQAINFRA-1321,QTQAINFRA-975,None,YES
QSR-157,QTQAINFRA-1408,None,YES
QSR-78,QTQAINFRA-1409,None,YES
QSR-122,QTQAINFRA-1410,None,YES
QTQAINFRA-1568,QTQAINFRA-1643,6.5505446541555985,YES
QTQAINFRA-1581,QTQAINFRA-1642,None,YES
QTQAINFRA-1616,QTQAINFRA-1620,9.47051505376982,YES
QTQAINFRA-1651,QTQAINFRA-1016,4.532945027176326,YES
QTVSADDINBUG-452,QTVSADDINBUG-447,12.209704812858591,YES
QTVSADDINBUG-461,QTVSADDINBUG-460,6.895728938102058,YES
QTVSADDINBUG-462,QTVSADDINBUG-396,9.060071875780826,YES
QTVSADDINBUG-470,QTVSADDINBUG-407,10.974058796432525,YES
QTVSADDINBUG-473,QTVSADDINBUG-472,4.614848738970963,YES
QBS-928,QBS-584,7.803013897081503,YES
QBS-966,QBS-845,3.352684106730337,YES
QTCREATORBUG-16798,QBS-1004,2.57130837155403,YES
QBS-1048,QBS-1031,6.916835989323299,YES
QBS-1032,QTCREATORBUG-17207,1.004575179058616,YES
QBS-1075,QTCREATORBUG-17452,18.189186284466953,YES
QBS-1087,QBS-744,5.989143261645714,YES
QTBUG-50244,QTBUG-42284,9.159060581770154,YES
QTBUG-50658,QTBUG-50252,4.481512700697431,YES
QTBUG-50258,QTBUG-49650,9.649246368580314,YES
QTBUG-50320,QTBUG-49260,5.39674891751004,YES
QTBUG-50343,QTBUG-42347,5.798543051889896,YES
QTBUG-56462,QTBUG-50349,5.540855811710912,YES
QTBUG-50366,QTBUG-42216,3.7918334640307716,YES
QTBUG-50366,QTBUG-54972,3.5989820343177255,YES
QTCREATORBUG-15752,QTBUG-50395,4.442362043156445,YES
QTBUG-52183,QTBUG-50412,9.424021468783277,YES
QTBUG-50414,QTBUG-45975,4.348736471894542,YES
QTBUG-52711,QTBUG-50414,5.489389995281825,YES
QTBUG-50982,QTBUG-50422,5.069885366600867,YES
QTBUG-50429,QTBUG-46758,7.4418424682821795,YES
QTBUG-50463,QTBUG-50487,2.698,YES
QTBUG-54357,QTBUG-50468,4.429825402595737,YES
QTBUG-55293,QTBUG-50468,5.678677891363127,YES
QTBUG-50585,QTBUG-50481,8.01610524926141,YES
QTBUG-50732,QTBUG-50489,3.2664334296683335,YES
QTBUG-50563,QTBUG-37193,8.960984685886505,YES
QTBUG-52262,QTBUG-50568,7.685796514974153,YES
QTBUG-50580,QTBUG-38802,5.184305729223072,YES
QTBUG-51716,QTBUG-50584,13.231520327372593,YES
QTBUG-51049,QTBUG-50598,16.989580884096604,YES
QTBUG-50599,QTCREATORBUG-11173,1.251742694118619,YES
QTBUG-57686,QTBUG-50605,6.679226132699091,YES
QTBUG-50606,QTBUG-50105,4.725125035010825,YES
QTBUG-50610,QTBUG-49097,4.004283084445869,YES
QTBUG-50613,QTBUG-50713,3.0592789227942276,YES
QTBUG-50863,QTBUG-50617,6.797733947443642,YES
QTBUG-50641,QTBUG-49493,6.552213209803636,YES
QTBUG-50672,QTBUG-56805,12.408363686792915,YES
QTBUG-54509,QTBUG-50680,14.775268777393702,YES
QTBUG-50691,QTBUG-18021,8.006639880254038,YES
QTBUG-50694,QTBUG-48653,6.001894523359707,YES
QTBUG-50732,QTBUG-50713,4.801074316125373,YES
QTBUG-54431,QTBUG-50724,8.787800128937432,YES
QTBUG-50729,QTBUG-50726,10.835542486347741,YES
QTBUG-50727,QTBUG-50726,23.816330468791055,YES
QTBUG-50730,QTBUG-49556,3.965697158387198,YES
QTBUG-56161,QTBUG-50740,5.45434763013372,YES
QTBUG-50754,QTBUG-48130,7.601762406449189,YES
QTBUG-50882,QTBUG-50757,6.025897030682683,YES
QTBUG-53070,QTBUG-50759,8.800498692868116,YES
QTBUG-50798,QTBUG-29961,6.181954245827471,YES
QTBUG-50803,QTBUG-46781,8.12341414206095,YES
QTBUG-54127,QTBUG-50818,5.695224586908096,YES
QTBUG-55967,QTBUG-50849,6.4703332128411,YES
QTBUG-49479,QTBUG-50851,5.195152464586869,YES
QTBUG-51643,QTBUG-50865,10.420379074448341,YES
QTBUG-52591,QTBUG-50865,8.733204252330257,YES
QTBUG-57652,QTBUG-50921,8.990866601495597,YES
QTBUG-54587,QTBUG-50921,11.386928386075716,YES
QTBUG-50942,QTCREATORBUG-15238,2.1006587244949833,YES
QTBUG-44522,QTBUG-50956,2.6944000000000004,YES
QTBUG-50974,QTBUG-43202,6.040425855736756,YES
QTBUG-50976,QTBUG-56759,7.206698212005779,YES
QTBUG-52096,QTBUG-50992,12.141627600064417,YES
QTBUG-52955,QTBUG-50992,9.903584598054723,YES
QTBUG-53496,QTBUG-50992,13.3350103865435,YES
QTBUG-53400,QTBUG-50992,16.590176061548476,YES
QTBUG-52557,QTBUG-51001,4.571569529951384,YES
QTBUG-51010,QTBUG-53043,5.273873189587827,YES
QTBUG-42353,QTBUG-51035,5.52377227580352,YES
QTBUG-51038,QTBUG-51314,5.783530301299832,YES
QTBUG-51039,QTBUG-49322,5.6295189780614,YES
QTBUG-51145,QTBUG-51045,20.035175083535147,YES
QTBUG-51053,QTBUG-51050,6.054253830540487,YES
QTBUG-51072,QTBUG-43219,6.04945297672689,YES
QTBUG-51084,QTBUG-51269,10.778811974266027,YES
QTBUG-51091,QTBUG-55991,2.1175,YES
QTBUG-51097,QTBUG-45536,10.959151098127398,YES
QTBUG-50205,QTBUG-51101,12.953298581955302,YES
QTBUG-51106,QTBUG-50003,4.039431331634129,YES
QTBUG-51982,QTBUG-51108,9.527914897153458,YES
QTBUG-51112,QTBUG-46074,4.767582245028322,YES
QTBUG-51116,QTBUG-51257,15.06150048226237,YES
QTBUG-51117,QTBUG-51257,15.026997636623687,YES
QTBUG-51119,QTBUG-51257,11.35310807636028,YES
QTBUG-51131,QTBUG-45536,6.9686414946266035,YES
QTBUG-51133,QTBUG-48070,7.580223373666718,YES
QTBUG-51672,QTBUG-51151,4.275168374536321,YES
QTBUG-51689,QTBUG-51201,10.343834510622047,YES
QTBUG-50052,QTBUG-51210,7.215946745760711,YES
QTBUG-51243,QTBUG-43510,4.692607640010398,YES
QTBUG-53078,QTBUG-51244,7.401246579625346,YES
QTBUG-51260,QTBUG-18711,4.868442631557017,YES
QTBUG-51272,QTBUG-51307,8.079136238857723,YES
QTBUG-51328,QTBUG-50155,8.249131761822806,YES
QTBUG-51343,QTBUG-50124,4.988082904092821,YES
QTBUG-48407,QTBUG-51373,6.788283721896799,YES
QTBUG-51381,QTBUG-49976,11.558178857359959,YES
QTBUG-51403,QTBUG-51391,5.935590763765542,YES
QTBUG-51417,QTBUG-53771,4.3264495985607105,YES
QTBUG-51441,QTBUG-51442,12.876457826703668,YES
QTBUG-52467,QTBUG-51516,11.442087354725546,YES
QTBUG-51546,QTBUG-51536,6.261405224331264,YES
QTBUG-52905,QTBUG-51553,6.0528808391007445,YES
QTBUG-51558,QTBUG-51927,7.705923511444995,YES
QTBUG-51936,QTBUG-51645,7.426826386007915,YES
QTBUG-54878,QTBUG-51692,8.273969611123627,YES
QTBUG-51701,QTBUG-49281,9.790343250736326,YES
QTBUG-51705,QTBUG-49918,8.627058212525277,YES
QTCREATORBUG-15892,QTBUG-51709,1.3052010352968446,YES
QTBUG-52067,QTBUG-51745,3.680307251538397,YES
QTBUG-54589,QTBUG-51756,4.559977346963438,YES
QTBUG-53214,QTBUG-51793,4.520174744792776,YES
QTBUG-51799,QTBUG-52230,6.19187344946773,YES
QTBUG-51831,QTBUG-48275,15.41579475252859,YES
QTBUG-51843,QTBUG-49900,8.499164773689762,YES
QTBUG-52225,QTBUG-51847,14.64685979242116,YES
QTBUG-51853,QTBUG-33079,4.403009948632503,YES
QTBUG-55186,QTBUG-51892,6.074567253294333,YES
QTBUG-51905,QTBUG-9592,7.799138940893865,YES
QTBUG-53329,QTBUG-51918,8.952722499024791,YES
QTBUG-51927,QTBUG-52490,7.021634115235384,YES
QTBUG-52241,QTBUG-51927,7.1692433646979845,YES
QTBUG-52630,QTBUG-51927,8.648141600386527,YES
QTBUG-56909,QTBUG-51927,4.399254565316969,YES
QTBUG-51981,QTBUG-49374,9.626194175309271,YES
QTBUG-51996,QTBUG-48823,6.138299395269593,YES
QTBUG-52006,QTBUG-48275,16.206701776131325,YES
QTBUG-52023,QTBUG-33479,5.97900131281853,YES
QTBUG-52036,QTBUG-27151,7.875948065873837,YES
QTBUG-52037,QTBUG-53083,9.427820481321758,YES
QTBUG-52039,QTBUG-39220,5.823488052988576,YES
QTBUG-53373,QTBUG-52057,4.090937065454847,YES
QTBUG-55482,QTBUG-52057,6.273717624722147,YES
QTBUG-52136,QTBUG-52074,4.858272927782825,YES
QTBUG-52099,QTBUG-44408,5.390997641866633,YES
QTBUG-54228,QTBUG-52109,9.009701016729753,YES
QTBUG-52111,QTBUG-50155,10.703081057455954,YES
QTBUG-52126,QTBUG-48329,4.243771794900852,YES
QTBUG-52135,QTBUG-19234,4.766467812060558,YES
QTBUG-52184,QTBUG-48157,8.792726411117549,YES
QTBUG-52572,QTBUG-52191,3.9806836570425856,YES
QTBUG-52201,QTBUG-46720,3.44084509034602,YES
QTCREATORBUG-16122,QTBUG-52201,2.467186433485658,YES
QTBUG-52902,QTBUG-52230,2.829843949671064,YES
QTBUG-53232,QTBUG-52230,5.891881451590943,YES
QTBUG-52239,QTBUG-56805,6.886732314322344,YES
QTBUG-53655,QTBUG-52252,3.2633619692430873,YES
QTBUG-52262,QTBUG-54241,3.5730469933180538,YES
QTBUG-52283,QTBUG-48285,3.6616050249899263,YES
QTBUG-52676,QTBUG-52283,3.4079804503066486,YES
QTBUG-52291,QTBUG-46292,23.765966568357978,YES
QTBUG-52516,QTBUG-52325,17.08759784455775,YES
QTBUG-52362,QTBUG-52328,14.718976889685457,YES
QTBUG-52332,QTBUG-46576,5.026132639530944,YES
QTBUG-49596,QTBUG-52365,8.327247600616197,YES
QTBUG-52391,QTBUG-56625,8.271971748899718,YES
QTBUG-52391,QTBUG-46008,6.599534597641689,YES
QTBUG-52393,QTCREATORBUG-4205,1.5341928031323477,YES
QTBUG-52558,QTBUG-52448,8.128991775668661,YES
QTBUG-57607,QTBUG-52448,8.671493599232672,YES
QTBUG-52470,QTBUG-23839,4.56519712166902,YES
QTBUG-53087,QTBUG-52494,6.017771844516756,YES
QTBUG-53865,QTBUG-52501,18.559698799239047,YES
QTBUG-52507,QTBUG-41135,5.751475122452143,YES
QTBUG-53112,QTBUG-52530,12.754320480925161,YES
QTBUG-52791,QTBUG-52533,5.981231352601043,YES
QTBUG-53693,QTBUG-52533,4.640070704715914,YES
QTBUG-52537,QTBUG-33982,4.250295302118263,YES
QTBUG-52537,QTBUG-42194,6.479532584802943,YES
QTBUG-53896,QTBUG-52558,8.762726168400192,YES
QTBUG-52576,QTBUG-46258,5.69481505498523,YES
QTBUG-53818,QTBUG-52587,9.688233947159059,YES
QTBUG-52614,QTBUG-46074,14.99926038042793,YES
QTBUG-53415,QTBUG-52618,32.65924064441133,YES
QTBUG-53193,QTBUG-52622,4.092567659460355,YES
QTBUG-52954,QTBUG-52693,3.515002563649462,YES
QTBUG-27216,QTBUG-52699,7.964777549654348,YES
QTBUG-52711,QTBUG-45975,6.243178256764192,YES
QTBUG-53450,QTBUG-52715,8.489058501008959,YES
QTBUG-52725,QTBUG-26795,5.280151205271196,YES
QTBUG-52735,QTCREATORBUG-16133,3.212834974935026,YES
QTBUG-52742,QTBUG-50171,24.042452271922706,YES
QTBUG-56142,QTBUG-52744,5.202816142792943,YES
QTCREATORBUG-15892,QTBUG-52751,0.7805782719981499,YES
QTBUG-17914,QTBUG-52793,9.896210404792736,YES
QTBUG-47275,QTBUG-52803,7.1376630868995745,YES
QTBUG-47700,QTBUG-52803,4.0407377063007806,YES
QTIFW-783,QTBUG-52903,4.797357501232728,YES
QTBUG-55580,QTBUG-52905,7.120883723466635,YES
QTBUG-52918,QTBUG-38452,5.883227520225113,YES
QTBUG-48677,QTBUG-52930,8.645084746612739,YES
QTBUG-52942,QTBUG-37095,5.302949647528541,YES
QTBUG-52992,QTBUG-52943,7.152016506334525,YES
QTBUG-52991,QTBUG-53648,16.829452416100665,YES
QTBUG-55408,QTBUG-53020,7.549663375042138,YES
QTBUG-34846,QTBUG-53083,6.53696574750332,YES
QTBUG-53554,QTBUG-53128,6.9358884557474045,YES
QTBUG-53137,QTBUG-53561,8.43051478298523,YES
QTBUG-55048,QTBUG-53169,5.80247764558363,YES
QTBUG-53386,QTBUG-53177,6.896673950658491,YES
QTBUG-54139,QTBUG-53177,5.085148484534209,YES
QTBUG-53182,QTBUG-42255,7.772026066006517,YES
QTBUG-53194,QTBUG-38233,3.856208788611905,YES
QTBUG-53194,QTBUG-36021,3.099186645568367,YES
QTBUG-56872,QTBUG-53195,6.2820385883931245,YES
QTBUG-56197,QTBUG-53201,5.981548308360858,YES
QTBUG-24922,QTBUG-53221,14.386631602343446,YES
QTBUG-55511,QTBUG-53255,8.056968388304629,YES
QTBUG-53312,QTBUG-30083,6.885743212417928,YES
QTBUG-53353,QTBUG-53317,28.741756424014156,YES
QTBUG-53327,QTBUG-47787,7.766080216737488,YES
QTBUG-53375,QTBUG-53367,12.497141984029113,YES
QTBUG-56266,QTBUG-53373,8.856478119202185,YES
QTBUG-410,QTBUG-53381,4.131490703702458,YES
QTBUG-53386,QTBUG-47697,5.722037743768698,YES
QTBUG-55153,QTBUG-53397,9.330164159193483,YES
QTBUG-56599,QTBUG-53415,14.278308718788729,YES
QTBUG-53425,QTBUG-45975,4.328236015344515,YES
QTBUG-53436,QTBUG-18729,7.690455211517143,YES
QTBUG-46263,QTBUG-53452,4.160753151705564,YES
QTBUG-53455,QTBUG-31797,8.696170009755434,YES
QTCREATORBUG-16139,QTBUG-53462,17.602052708037405,YES
QTBUG-53489,QTBUG-34593,5.776383385892943,YES
QTBUG-54910,QTBUG-53520,9.8339619375929,YES
QTBUG-53546,QTBUG-53547,23.925254776163435,YES
QTBUG-53583,QTBUG-53574,18.84390529738071,YES
QTBUG-53575,QTBUG-43227,8.364577015873358,YES
QTBUG-53630,QTBUG-53618,15.725509569936579,YES
QTBUG-44697,QTBUG-53627,9.38200803487364,YES
QTBUG-53698,QTBUG-47202,7.138173375900439,YES
QTBUG-53716,QTBUG-41170,7.0656940750590485,YES
QTBUG-54111,QTBUG-53822,13.241969522016186,YES
QTBUG-55756,QTBUG-53839,7.482302667775579,YES
QTBUG-54087,QTBUG-53841,9.743878079539058,YES
QTBUG-53842,QTBUG-38452,6.825541269724307,YES
QTBUG-54170,QTBUG-53844,5.017760158134592,YES
QTCREATORBUG-16605,QTBUG-53844,2.269042640734322,YES
QTBUG-53859,QTBUG-48342,9.147387796583562,YES
QTBUG-55422,QTBUG-53876,4.396231160402632,YES
QTBUG-53910,QTBUG-55858,6.614428544160621,YES
QTBUG-55368,QTBUG-53919,7.056704007516037,YES
QTBUG-53936,QTBUG-38515,6.9018022607117455,YES
QTBUG-53937,QTBUG-28844,3.14404191094977,YES
QTBUG-53947,QTBUG-55725,6.500611328894404,YES
QTBUG-55082,QTBUG-53947,7.724103328394655,YES
QTBUG-53954,QTCREATORBUG-14937,7.238833526870544,YES
QTBUG-54730,QTBUG-53956,3.1334999999999997,YES
QTBUG-54861,QTBUG-53972,5.6164224615070815,YES
QTBUG-56251,QTBUG-53972,3.09975,YES
QTBUG-55047,QTBUG-53973,4.76060322693428,YES
QTBUG-54033,QTBUG-53984,5.27293222194606,YES
QTBUG-56904,QTBUG-53984,4.301732802475353,YES
QTBUG-54667,QTBUG-53990,7.693141639411032,YES
QTBUG-53996,QTBUG-43817,8.247433669172352,YES
QTBUG-57207,QTBUG-54023,4.107993272606754,YES
QTBUG-54070,QTBUG-54033,14.255807600201083,YES
QTBUG-54146,QTBUG-54033,4.21874952180878,YES
QTBUG-54038,QTBUG-55384,9.55280674904043,YES
QTBUG-54076,QTBUG-40745,8.520965162537255,YES
QTBUG-54086,QTBUG-56814,4.987650731545482,YES
QTBUG-54094,QTBUG-46689,10.2229923100381,YES
QTBUG-56046,QTBUG-54100,6.366335523216054,YES
QTBUG-56543,QTBUG-54140,9.602622943716732,YES
QTBUG-54143,QTBUG-54163,21.139650287420846,YES
QTBUG-54160,QTBUG-54399,11.40015728251197,YES
QTBUG-56468,QTBUG-54221,5.826929965995688,YES
QTBUG-55596,QTBUG-54268,10.126024041980163,YES
QTBUG-54310,QTBUG-48111,6.438282919720603,YES
QTBUG-54313,QTBUG-40745,6.330015364748356,YES
QTBUG-57455,QTBUG-54319,11.182813157588633,YES
QTBUG-54320,QTBUG-20524,4.306733475791499,YES
QTBUG-56810,QTBUG-54350,4.856042528930816,YES
QTBUG-57554,QTBUG-54350,7.349894241146669,YES
QTBUG-54394,QTBUG-54465,3.9959724539990127,YES
QTBUG-54412,QTBUG-32981,7.82756647420282,YES
QTBUG-54417,QTBUG-48111,7.904115049801975,YES
QTBUG-54513,QTBUG-54425,7.777558875212233,YES
QTBUG-54736,QTBUG-54425,6.232767377791439,YES
QTBUG-55719,QTBUG-54425,8.651729597655585,YES
QTBUG-54460,QTBUG-54462,20.45460955689491,YES
QTBUG-54462,QTBUG-54460,16.535691067388168,YES
QTBUG-54461,QTBUG-54462,20.45460955689491,YES
QTBUG-54462,QTBUG-54461,16.535691067388168,YES
QTBUG-54462,QTBUG-54463,16.535691067388168,YES
QTBUG-56522,QTBUG-54494,4.057899960031982,YES
QTBUG-22652,QTBUG-54494,6.291477676962756,YES
QTBUG-56863,QTBUG-54506,5.349655741874666,YES
QTBUG-55861,QTBUG-54518,8.135981109666456,YES
QTBUG-54563,QTBUG-40922,4.423160728048784,YES
QTBUG-54570,QTBUG-49907,5.5551761449371435,YES
QTBUG-54801,QTBUG-54578,10.148567131180776,YES
QTBUG-54963,QTBUG-54594,5.006734361468551,YES
QTBUG-54716,QTBUG-54599,8.712597328923234,YES
QTBUG-54747,QTBUG-54599,11.00414861868835,YES
QTBUG-54612,QTBUG-56798,4.067714674021727,YES
QTBUG-54847,QTBUG-54623,7.716732773543769,YES
QTBUG-56597,QTBUG-54625,12.555788228796969,YES
QTBUG-56907,QTBUG-54629,8.662662353753065,YES
QTBUG-54845,QTBUG-54633,7.095605210581098,YES
QTBUG-54639,QTBUG-47614,6.8793660606298035,YES
QTBUG-54832,QTBUG-54663,11.442151854489946,YES
QTBUG-54715,QTBUG-54716,2.6583000218909305,YES
QTBUG-54761,QTBUG-47244,11.928762349709526,YES
QTBUG-57305,QTBUG-54765,11.11633017378446,YES
QTBUG-54776,QTBUG-39008,7.051771129115174,YES
QTBUG-54866,QTBUG-54865,19.815788456782972,YES
QTBUG-54902,QTBUG-55041,9.492309873224531,YES
QTBUG-56046,QTBUG-54911,12.36215568320892,YES
QTBUG-54958,QTBUG-49751,8.95565595251477,YES
QTBUG-54976,QTBUG-43190,5.662819611377818,YES
QTBUG-54993,QTBUG-42284,6.453910361867207,YES
QTBUG-55025,QTBUG-55180,6.909701454581305,YES
QTBUG-55032,QTBUG-50222,8.784610690733192,YES
QTBUG-55097,QTBUG-55096,9.935396873056789,YES
QTBUG-55097,QTCREATORBUG-17095,2.513501738133269,YES
QTBUG-55123,QTBUG-45527,7.168367093593245,YES
QTWB-7,QTBUG-55125,1.5368094194144826,YES
QTBUG-55156,QTBUG-45430,14.54301211730352,YES
QTBUG-55157,QTBUG-55158,11.994894286465604,YES
QTBUG-56212,QTBUG-55229,3.6495853503724347,YES
QTBUG-55284,QTBUG-55936,8.141239690518953,YES
QTBUG-56842,QTBUG-55318,4.722344459338039,YES
QTBUG-55319,QTCREATORBUG-231,0.3928654935093807,YES
QTBUG-55338,QTBUG-13668,16.403533288693648,YES
QTBUG-55394,QTBUG-55446,6.2226447156204205,YES
QTBUG-55402,QTBUG-49907,6.328767689934554,YES
QTBUG-55449,QTBUG-55510,8.553737179419729,YES
QTBUG-55450,QTBUG-57044,5.521095678621277,YES
QTBUG-56245,QTBUG-55475,5.68763770363733,YES
QTBUG-55477,QTBUG-56728,2.5648255321997313,YES
QTBUG-55516,QTBUG-55561,3.637317140729955,YES
QTBUG-39887,QTBUG-55558,4.232231743262168,YES
QTBUG-57619,QTBUG-55571,7.179659174559507,YES
QTBUG-56044,QTBUG-55585,12.072191301950983,YES
QTBUG-55608,QTBUG-42074,5.009812361237603,YES
QTBUG-55643,QTBUG-47686,11.584653062946517,YES
QTBUG-56004,QTBUG-55649,8.838348464015583,YES
QTBUG-55689,QTBUG-28101,3.961344742112253,YES
QTBUG-56508,QTBUG-55755,5.198002297062121,YES
QTBUG-55771,QTBUG-34593,5.610598828011829,YES
QTBUG-57821,QTBUG-55870,11.812705439052928,YES
QTBUG-55970,QTBUG-46253,10.190874493470426,YES
QTBUG-21844,QTBUG-55996,3.9938911700846864,YES
QTBUG-56043,QTBUG-39008,6.523084837595628,YES
QTBUG-57622,QTBUG-56056,8.516862364752443,YES
QTBUG-56075,QTBUG-38570,10.224191929217708,YES
QTBUG-56108,QTBUG-35604,10.584173123779587,YES
QTBUG-56193,QTBUG-56144,3.8519369777836765,YES
QTBUG-56358,QTBUG-56156,9.341077446511077,YES
QTBUG-56164,QTBUG-36256,6.589718453409194,YES
QTBUG-56194,QTBUG-47523,5.653582915652297,YES
QTBUG-56234,QTBUG-33535,4.824551488799266,YES
QTBUG-56272,QTBUG-33444,10.299696836376027,YES
QTBUG-57805,QTBUG-56331,5.593908509521348,YES
QTBUG-56356,QTBUG-45596,3.700079319745857,YES
QTBUG-56362,QTBUG-47111,6.96533013395665,YES
QTBUG-56731,QTBUG-56388,5.862484999151099,YES
QTBUG-57327,QTBUG-56398,5.380222308841245,YES
QTBUG-56411,QTBUG-44697,4.973981954452276,YES
QTBUG-56480,QTBUG-57257,6.80337695452907,YES
QTCREATORBUG-17122,QTBUG-56480,1.8147423682151191,YES
QTBUG-57010,QTBUG-56482,7.369680129524443,YES
QTCREATORBUG-17116,QTBUG-56520,9.541523270126367,YES
QTBUG-30080,QTBUG-56520,5.50421806574846,YES
QTBUG-56564,QTBUG-44122,8.708225930106478,YES
QTBUG-56591,QTBUG-2562,7.94468528304005,YES
QTBUG-47550,QTBUG-56625,5.9446153745809465,YES
QTBUG-56716,QTBUG-44122,7.75549066810375,YES
QTBUG-56991,QTBUG-56765,6.755548741973827,YES
QTBUG-57490,QTBUG-56798,5.955088741960844,YES
QTBUG-57077,QTBUG-56934,13.232680457242903,YES
QTBUG-56968,QTBUG-57773,16.7700435377934,YES
QTBUG-57015,QTBUG-40698,3.529204008755873,YES
QTBUG-57387,QTBUG-57035,20.759196671291853,YES
QTBUG-57095,QTBUG-17017,4.065213570848904,YES
QTBUG-57447,QTBUG-57139,7.572148023379581,YES
QTBUG-57146,QTBUG-39008,14.716573218692702,YES
QTBUG-39008,QTBUG-57146,13.229004675096323,YES
QTBUG-57269,QTBUG-57201,10.920502056586999,YES
QTBUG-57267,QTBUG-57266,14.426472487677737,YES
QTBUG-57302,QTBUG-42074,5.8491582072036685,YES
QTBUG-57388,QTBUG-36180,2.77881694359039,YES
QTBUG-57437,QTBUG-28989,4.040269324595957,YES
QTBUG-57453,QTBUG-48005,7.732430721245377,YES
QTBUG-57536,QTBUG-46540,4.920917047692483,YES
QTBUG-57572,QTBUG-24906,7.875005650253455,YES
QTBUG-57598,QTBUG-48182,7.957321973004414,YES
QTBUG-57704,QTBUG-57603,9.80233342811427,YES
QTBUG-57691,QTBUG-2655,4.7349997286436905,YES
QTBUG-57741,QTCREATORBUG-17336,4.081758167949522,YES
QTBUG-57781,QTBUG-46008,3.6869257353751297,YES
QTBUG-32720,QTBUG-57792,8.482093113991994,YES
QTBUG-57832,QTBUG-46477,7.134869843943208,YES
QTBUG-57833,QTBUG-13036,6.424094789649216,YES
QTBUG-57833,QTBUG-41436,6.424094789649216,YES
QTBUG-57849,QTBUG-6632,8.850403224149655,YES
QTCREATORBUG-15562,QTCREATORBUG-15551,6.438806467494018,YES
QTCREATORBUG-15570,QTCREATORBUG-2,7.784809962766565,YES
QTCREATORBUG-15572,QTCREATORBUG-16899,5.0951057694106225,YES
QTCREATORBUG-15363,QTCREATORBUG-15577,9.011478780595098,YES
QTCREATORBUG-15583,QTCREATORBUG-16172,6.128622812069655,YES
QTCREATORBUG-15592,QTCREATORBUG-15551,4.900110702200636,YES
QTCREATORBUG-15721,QTCREATORBUG-15593,6.26344555668148,YES
QTCREATORBUG-15596,QTCREATORBUG-11688,6.279845507824103,YES
QTCREATORBUG-15642,QTCREATORBUG-16883,6.998422102003206,YES
QTCREATORBUG-15666,QTCREATORBUG-231,6.9622259361527785,YES
QTCREATORBUG-16158,QTCREATORBUG-15675,12.336096515425034,YES
QTCREATORBUG-17315,QTCREATORBUG-15680,6.412955137002131,YES
QTCREATORBUG-15686,QTCREATORBUG-15516,9.481955321420278,YES
QTCREATORBUG-15695,QTCREATORBUG-15483,5.833688272609595,YES
QTCREATORBUG-15768,QTCREATORBUG-15696,4.424601795164415,YES
QTCREATORBUG-15724,QTCREATORBUG-15554,6.927261440623677,YES
QTCREATORBUG-15735,QTCREATORBUG-15729,3.8899211525677995,YES
QTCREATORBUG-15732,QTCREATORBUG-16688,8.009841252436788,YES
QTCREATORBUG-15169,QTCREATORBUG-15758,5.099413120493149,YES
QTCREATORBUG-15897,QTCREATORBUG-15758,5.4753432324201246,YES
QTCREATORBUG-16473,QTCREATORBUG-15773,6.5662409173236735,YES
QTCREATORBUG-15780,QTCREATORBUG-11581,9.670804955187464,YES
QTCREATORBUG-15786,QTCREATORBUG-15280,5.018386545895329,YES
QTCREATORBUG-15787,QTBUG-49929,8.531046144488712,YES
QTCREATORBUG-15841,QTCREATORBUG-15816,7.15903536935684,YES
QTCREATORBUG-15818,QTCREATORBUG-12769,4.985744324634562,YES
QTCREATORBUG-15828,QTCREATORBUG-14875,4.017150093308171,YES
QTCREATORBUG-15948,QTCREATORBUG-15902,7.683750516416382,YES
QTCREATORBUG-16043,QTCREATORBUG-15902,5.856989995366976,YES
QTCREATORBUG-16026,QTCREATORBUG-15926,8.242204925180124,YES
QTCREATORBUG-15929,QTCREATORBUG-15449,8.552660938657834,YES
QTCREATORBUG-15973,QTCREATORBUG-15934,7.410732348007314,YES
QTCREATORBUG-15357,QTCREATORBUG-15940,22.893526756213394,YES
QTCREATORBUG-16235,QTCREATORBUG-15943,5.809952867364863,YES
QTCREATORBUG-15954,QTCREATORBUG-15993,6.96360827075589,YES
QTCREATORBUG-5863,QTCREATORBUG-15977,3.590389070807838,YES
QTCREATORBUG-15990,QTCREATORBUG-15449,6.584946537190965,YES
QTCREATORBUG-16045,QTCREATORBUG-15997,6.22210608131562,YES
QTCREATORBUG-16012,QTCREATORBUG-16011,13.851096673052211,YES
QTCREATORBUG-16015,QTCREATORBUG-15469,4.867033414860659,YES
QTCREATORBUG-16038,QTCREATORBUG-16048,15.451197609598065,YES
QTCREATORBUG-16038,QTCREATORBUG-16049,15.94514665965138,YES
QTCREATORBUG-16067,QTCREATORBUG-231,3.7077350224328915,YES
QTCREATORBUG-16097,QTCREATORBUG-15197,6.860905058970923,YES
